exceed,du,density,miss_if_violate,weighted_bad_if_violate,ndcg_if_violate,exceed_bin,density_bin
0.6347377896308899,4.749330043792725,7.482349595971804,1.0,0.6347377896308899,0.0,2,2
1.980482816696167,6.994754314422607,3.5318429705394903,1.0,1.980482816696167,0.0,4,0
0.3739291727542877,3.5508618354797363,9.496081328249401,1.0,0.3739291727542877,0.0,1,3
0.8926482200622559,6.502065658569336,7.284017950672509,1.0,0.8926482200622559,0.0,2,2
0.5856010913848877,6.722950458526611,11.48042679126077,1.0,0.5856010913848877,0.0,2,3
1.135976791381836,5.541796684265137,4.878441818801536,0.0,0.0,0.3333333333333333,3,1
0.5684865117073059,8.701866149902344,15.307075842078438,1.0,0.5684865117073059,0.0,1,3
1.0199495553970337,5.2411675453186035,5.138653688886,1.0,1.0199495553970337,0.0,3,1
0.4138907492160797,7.265096664428711,17.553174788731088,1.0,0.4138907492160797,0.0,1,4
1.390586495399475,6.051300048828125,4.351617154954293,1.0,1.390586495399475,0.0,3,1
0.9402463436126709,3.7949202060699463,4.0360914263052345,1.0,0.9402463436126709,0.0,3,1
0.7213990092277527,4.2844390869140625,5.939069824202411,0.0,0.0,0.38685280723454163,2,1
0.7964684963226318,3.779994487762451,4.745943505882571,1.0,0.7964684963226318,0.0,2,1
1.5818437337875366,8.115507125854492,5.130410136292588,1.0,1.5818437337875366,0.0,4,1
1.3872627019882202,5.946154594421387,4.286249883240844,1.0,1.3872627019882202,0.0,3,1
1.7054883241653442,5.655271053314209,3.3159248135467974,1.0,1.7054883241653442,0.0,4,0
0.7924726009368896,4.206692695617676,5.308313108420874,0.0,0.0,0.43067655807339306,2,1
1.0759315490722656,4.318363666534424,4.013604462345195,1.0,1.0759315490722656,0.0,3,0
0.8431564569473267,7.857854843139648,9.319569076881946,1.0,0.8431564569473267,0.0,2,3
1.695658564567566,4.824833393096924,2.84540384126646,1.0,1.695658564567566,0.0,4,0
0.6526869535446167,9.031462669372559,13.83735743502215,1.0,0.6526869535446167,0.0,2,3
0.5217077136039734,4.214659690856934,8.078584197542204,1.0,0.5217077136039734,0.0,1,2
1.6997177600860596,5.887012958526611,3.4635238254076617,1.0,1.6997177600860596,0.0,4,0
1.179844856262207,5.53524923324585,4.691506009342388,0.0,0.0,0.6309297535714575,3,1
0.7601519227027893,3.0215132236480713,3.9748807224019194,1.0,0.7601519227027893,0.0,2,0
1.077534556388855,7.534762859344482,6.992595100240457,1.0,1.077534556388855,0.0,3,2
2.3268511295318604,5.0107035636901855,2.1534267921550656,1.0,2.3268511295318604,0.0,4,0
1.3952958583831787,4.632983207702637,3.32043070282684,1.0,1.3952958583831787,0.0,3,0
0.7901996374130249,5.881783485412598,7.443414558716485,1.0,0.7901996374130249,0.0,2,2
3.520308256149292,11.24251651763916,3.1936170640740555,1.0,3.520308256149292,0.0,4,0
0.8641771078109741,4.9628190994262695,5.74282638890709,0.0,0.0,0.3562071871080222,2,1
1.3081305027008057,6.894150733947754,5.270231616580977,1.0,1.3081305027008057,0.0,3,1
1.938485026359558,4.806603908538818,2.4795672100524495,1.0,1.938485026359558,0.0,4,0
1.9325815439224243,5.473398685455322,2.832169593395967,1.0,1.9325815439224243,0.0,4,0
1.7833895683288574,10.8261079788208,6.070523328767427,1.0,1.7833895683288574,0.0,4,2
0.8270218968391418,5.68527364730835,6.8743931315934095,1.0,0.8270218968391418,0.0,2,2
0.7213990092277527,4.2844390869140625,5.939069824202411,0.0,0.0,1.0,2,1
0.8838444948196411,3.4480535984039307,3.9011993836173033,1.0,0.8838444948196411,0.0,2,0
1.261476993560791,7.505634784698486,5.9498784543919525,1.0,1.261476993560791,0.0,3,1
0.9263324737548828,4.015286445617676,4.33460615856609,1.0,0.9263324737548828,0.0,3,1
0.8214321136474609,4.69846248626709,5.71984270910007,1.0,0.8214321136474609,0.0,2,1
2.076840400695801,8.396337509155273,4.042841956629051,1.0,2.076840400695801,0.0,4,1
0.8906102180480957,4.523642063140869,5.079261355270661,1.0,0.8906102180480957,0.0,2,1
1.1063724756240845,4.879405975341797,4.410274191419497,1.0,1.1063724756240845,0.0,3,1
1.1130454540252686,5.520699977874756,4.9599950818804786,1.0,1.1130454540252686,0.0,3,1
0.7485817074775696,4.681200981140137,6.2534268929893715,1.0,0.7485817074775696,0.0,2,2
1.7037912607192993,5.783518314361572,3.3944993425543872,1.0,1.7037912607192993,0.0,4,0
1.4449938535690308,3.4412600994110107,2.3815050084201714,1.0,1.4449938535690308,0.0,3,0
1.2522335052490234,4.393162250518799,3.508261224527098,1.0,1.2522335052490234,0.0,3,0
1.4553333520889282,5.412690162658691,3.7192098668593894,1.0,1.4553333520889282,0.0,3,0
1.3786684274673462,4.110438346862793,2.9814553412337057,1.0,1.3786684274673462,0.0,3,0
1.1976267099380493,5.4230852127075195,4.528193274002752,1.0,1.1976267099380493,0.0,3,1
1.1327548027038574,4.150140285491943,3.6637587195266463,1.0,1.1327548027038574,0.0,3,0
1.7007921934127808,5.3672709465026855,3.1557476376539633,1.0,1.7007921934127808,0.0,4,0
