exceed,du,density,miss_if_violate,weighted_bad_if_violate,ndcg_if_violate,exceed_bin,density_bin
0.32407078742980966,0.0013580322265625,0.004190541940953673,1.0,0.32407078742980966,0.0,1,0
1.165912961959839,0.3780813217163086,0.324279199264389,1.0,1.165912961959839,0.0,4,2
0.10690698623657235,0.008138656616210938,0.07612838882391713,1.0,0.10690698623657235,0.0,0,0
0.20105323791503915,0.010746002197265625,0.05344854083775889,1.0,0.20105323791503915,0.0,1,0
0.10995492935180673,0.040348052978515625,0.36695083354944324,1.0,0.10995492935180673,0.0,0,3
0.22288570404052743,0.040821075439453125,0.18314802026078175,1.0,0.22288570404052743,0.0,1,1
0.9108139038085938,0.04270458221435547,0.04688617733631981,1.0,0.9108139038085938,0.0,3,0
0.25169954299926767,0.03662681579589844,0.14551800674506987,1.0,0.25169954299926767,0.0,1,1
0.2655168533325196,0.007920265197753906,0.029829613820539575,1.0,0.2655168533325196,0.0,1,0
0.7644985675811768,0.522669792175293,0.6836766141092793,1.0,0.7644985675811768,0.0,3,4
0.5844064712524415,0.3520965576171875,0.6024857268650865,1.0,0.5844064712524415,0.0,2,4
0.6044920444488526,0.17723941802978516,0.29320388854973883,1.0,0.6044920444488526,0.0,2,2
0.9077208995819093,0.12502288818359375,0.1377327416843421,1.0,0.9077208995819093,0.0,3,0
1.0819560050964356,0.4672689437866211,0.4318742551320033,1.0,1.0819560050964356,0.0,4,3
0.17966184616088876,0.0113067626953125,0.06293357736726803,1.0,0.17966184616088876,0.0,1,0
0.585426425933838,0.1649036407470703,0.2816812385672985,1.0,0.585426425933838,0.0,2,2
0.19029150009155282,0.03173351287841797,0.166762639756113,1.0,0.19029150009155282,0.0,1,1
1.2488101482391358,0.2993593215942383,0.23971563813470362,1.0,1.2488101482391358,0.0,4,1
2.3488336563110352,0.7216434478759766,0.3072348039364162,1.0,2.3488336563110352,0.0,4,2
0.09710369110107431,0.07069587707519531,0.7280452089262873,1.0,0.09710369110107431,0.0,0,4
0.31586084365844735,0.086273193359375,0.27313671539694095,1.0,0.31586084365844735,0.0,1,2
0.7457731723785401,0.21102523803710938,0.28296169110518365,1.0,0.7457731723785401,0.0,3,2
1.0699323177337647,0.34688282012939453,0.32421005925321594,1.0,1.0699323177337647,0.0,4,2
0.30525240898132333,0.07817459106445312,0.2560981953437628,1.0,0.30525240898132333,0.0,1,2
0.24609241485595712,0.055808067321777344,0.22677686898412913,1.0,0.24609241485595712,0.0,1,1
1.8372007369995118,0.8398094177246094,0.45711358634450217,1.0,1.8372007369995118,0.0,4,3
0.32927594184875497,0.06994152069091797,0.21241005430953694,1.0,0.32927594184875497,0.0,1,1
2.131975269317627,1.1877508163452148,0.5571128490272655,1.0,2.131975269317627,0.0,4,4
1.8126588821411134,0.9915733337402344,0.5470269908527895,1.0,1.8126588821411134,0.0,4,4
0.16548380851745614,0.020631790161132812,0.12467558213682553,1.0,0.16548380851745614,0.0,0,0
0.3789318561553956,0.06488513946533203,0.171231682982925,1.0,0.3789318561553956,0.0,2,1
0.11026725769042978,0.018293380737304688,0.16590038711820065,1.0,0.11026725769042978,0.0,0,1
0.04334745407104501,0.0025453567504882812,0.058719867291779755,1.0,0.04334745407104501,0.0,0,0
